SILSDEN,53.909186,-1.9236402,85.43146537646003,143.29175869640576,219.40307900284301,393.4242945373202,647.9782361807738,1004.2345229738513,1496.6930682657614,2182.0522993400227,3134.843933702108,4405.849426928889,6078.112260861285,8249.637445729802,11017.613864737956,14456.86793405202,18586.965859691736,23360.84313324924,28595.44351608533,34043.602099914686,39356.48641241511,44292.1026230421,48607.74927852466,52202.434744293685,55094.40305480771,57483.64331077366,59579.1035353662,60546.191947281404,61212.00588337555,61733.30150038769,62075.75652998372,62189.85929204816,62172.277710661125,62037.879034009515,61800.95336207962,61609.2289219524,61495.365676775895,NPgY
SOWERBY BRIDGE 132/33KV,53.708864,-1.9244414,57.24949814324065,96.02294935809385,147.0268139337752,263.64224610182345,452.442737135084,727.3338676365431,1120.1759746077403,1682.2132415014325,2482.568131494918,3554.328800156013,4965.622686901013,6799.3390809670755,9137.702035406794,12044.104862386414,15535.118857835349,19571.475440669852,23998.2988570205,28606.461550446904,33100.95618425564,37277.16953021818,40929.942773021394,43976.6835176507,46430.887133226046,48459.79089728577,50240.005348716535,51064.83402175259,51634.24489255497,52080.773171282126,52375.415268235214,52476.39449424589,52465.50175641182,52355.395350358405,52158.39450931418,51999.556013236914,51905.61927512832,NPgY
STAYGATE,53.766753,-1.7498768,35.760539595258585,59.980132471764755,91.83937626996055,164.68247384663425,311.66201493975484,541.0165843271863,886.5841188169877,1401.4981317214206,2159.5107238518176,3179.788939120409,4524.782833666242,6273.713919990672,8505.199512195166,11279.963859404206,14613.87387976845,18470.0769217919,22700.483340204537,27105.113271495018,31402.042560039477,35395.783790433925,38890.39492285614,41810.50420385767,44166.565693315664,46116.007966835976,47827.487040058644,48624.53210661309,49176.69061542804,49610.57789279669,49898.505328539715,50000.669368799885,49995.28277627632,49894.549948818465,49710.539537561366,49562.917789128085,49476.12513314144,NPgY
THORNHILL 132KV,53.677603000000005,-1.6534879,89.01047791130158,149.29473427752268,228.59461477334358,409.9061665906147,688.1434851842872,1085.1625004183659,1643.1551109501047,2430.66332412634,3539.045685970642,5020.538160223791,6970.580414586266,9503.584753888434,12733.028602979692,16746.342233920233,21566.383827933278,27138.593408230885,33249.23087130407,39609.69276349719,45812.764201712336,51575.97913908153,56616.08324170439,60817.194879725146,64199.22970878951,66994.29501399383,69446.24038610152,70580.1615104699,71361.93492733473,71974.52848833706,72377.8918119392,72514.2947890437,72496.61200372379,72342.25976127242,72068.08712573042,71846.6348842251,71715.39949133023,NPgY
WAKEFIELD MONCKTON ROAD,53.666236,-1.5102271,68.46478694735683,114.83403318942337,175.8296547218395,315.29027843216323,488.22653085638876,712.082264228753,999.6014668067081,1373.6313794035138,1861.2035906102703,2504.6198684416154,3349.155227953427,4444.00003146294,5837.89235935144,7568.205237069818,9644.720282140881,12042.899457105515,14670.954197093422,17404.97137054674,20069.826451863268,22543.96167546225,24705.37391712337,26498.56060085772,27935.97768367713,29121.254045069498,30159.452722544767,30633.088582913522,30956.550050343594,31208.59034246577,31371.93988846043,31421.579827761783,31405.974036943662,31332.44126779375,31207.756418782257,31105.873599860326,31044.691420062343,NPgY
WAKEFIELD NORTH,53.705856000000004,-1.4994056,119.93849615060522,201.16941659715266,308.02322341604463,552.3341783731231,857.5693830188635,1254.252323743322,1765.8025656632267,2433.903196130721,3308.3096503595007,4463.009449724347,5978.878734939671,7944.245527497811,10446.630715211542,13553.164200289482,17281.414785328758,21587.42840203348,26306.375529400604,31215.736421951537,36001.05569604425,40444.07113326012,44325.731386017374,47546.93824362943,50129.67133855566,52259.62937687549,54125.44530860762,54977.30213718617,55559.378350314386,56013.07736511731,56307.39430545287,56397.42409466595,56370.19674198271,56238.87087436626,56015.65835273381,55833.37653909302,55723.988280538826,NPgY
WEST MELTON,53.50118199999999,-1.3767503,234.9112983236216,394.0100164045969,603.2936684117736,1081.8006154355674,1661.4279524875947,2402.2393702174986,3341.3692340221623,4547.217787223136,6098.07205302785,8139.7848031573985,10818.290326584029,14289.385622169155,18707.405088161093,24190.58788341123,30769.88706799047,38366.938572196894,46691.09112487451,55349.98487126576,63788.93284986973,71622.86563923894,78465.23957537052,84136.86648000187,88679.52685303488,92423.7325692319,95702.37514534703,97194.18085267533,98211.08496665912,99002.56946125727,99513.90758452463,99665.74022837672,99611.52433899252,99374.33881285321,98975.36054805317,98648.68251752538,98452.05718787124,NPgY
WHINMOOR,53.833888,-1.4592098,81.91611390181738,137.39555999469948,210.37503606907055,377.2355909037397,618.9000941534837,955.7042750745607,1419.5697146846453,2063.1054851988406,2955.234358079469,4144.773042148561,5709.6938343408165,7741.687147035348,10331.67653365568,13549.652966543492,17413.91894282923,21880.37120476849,26777.75511053655,31874.842052018485,36845.272231712785,41462.63627430851,45499.855763031796,48862.07189559383,51566.60969481558,53800.825434398444,55760.218984222614,56664.08212105403,57286.16319170227,57773.12414268932,58092.85082113023,58199.00858259878,58182.03259815907,58055.821052484105,57833.712407958985,57653.90154047036,57547.06117181669,NPgY
WOLD NEWTON,53.478857,-0.16945604,215.70624299067703,361.7979251991745,553.9716972399077,993.3585488899564,1432.0192993266394,1926.5487134321907,2466.1456225950437,3045.5623050138106,3638.1810297707752,4382.76709038832,5349.229074057067,6592.206231799058,8165.602605310145,10109.928844154389,12435.837261583145,15111.074064185894,18034.176794132167,21068.287345005683,24018.665998137505,26749.760415620236,29125.031260300664,31056.55509899704,32576.175098561976,33816.744797868865,34895.99421428044,35357.89206816997,35658.65914739906,35886.17985029145,36021.03883969125,36034.52821731511,35980.17798397079,35865.33501412988,35695.35468096598,35551.328675482015,35461.358905827445,NPgY
YARBOROUGH ROAD 132/33KV,53.565557,-0.10902566,57.41536955473719,96.30116074269388,147.45280098948732,264.4061080204312,438.62262593269486,684.2813110026798,1026.0749253988724,1504.3920636624807,2172.6281384551903,3064.749216555211,4238.716528030139,5763.362661973527,7706.951322685646,10122.05446529953,13022.418110497558,16375.079643820378,20051.462670968893,23877.959555513207,27609.576195346872,31076.36106512689,34107.874766720226,36633.67364382839,38666.23768128436,40345.69808087523,41818.787808494126,42499.19921470215,42967.909109155466,43335.00566354547,43576.38737451002,43657.29732921027,43645.634629246335,43551.855592702384,43386.0368785156,43251.95308028562,43172.39027337902,NPgY
ALDBROUGH GAS CAVERNS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
BINGLEY RAILTRACK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
BROUGHTON,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
BURN PARK FARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
CLEVELAND STREET GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
DONCASTER CENTRAL RAILTRACK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
EAST COMMON LANE GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
ELSECAR ROAD BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
FERRYBRIDGE MULTIFUEL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
FRYSTON LANE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
HAMBLETON JUNCTION 1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
HRS BIOMASS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
HUNNINGLEY BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
KEADBY WINDFARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
KIRKSTALL RAILTRACK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
LOW FARM COTTINGHAM GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
NETHERLANDS WAY GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
PILLSWOOD FARM BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
QUEENS ROAD STEAM TURBINE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
REDCOTE LANE BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SALTEND LANE GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SANTON SOLAR FARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SCAMPSTON DRIVE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SCAWBY BROOK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SKELTON GRANGE ENERGY,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
STATION LANE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
ANNFIELD,54.850196,-1.732107,57.78911100333464,85.69481886561363,124.961037899196,282.7646773463534,499.6646660779937,796.535302112359,1197.7209179951635,1744.5144587456048,2487.2074368837802,3480.8816283807428,4794.269537923845,6507.259814354416,8699.01038858205,11435.294665778096,14737.500775815332,18573.71086282093,22803.404367226143,27230.932622402757,31572.95286737357,35628.25335706964,39192.24960727453,42107.70981482601,44417.42227266196,46323.9180954675,47994.98591614985,48762.06351374671,49288.20049038666,49699.224320320085,49967.56487550968,50053.37056031644,50034.15994779663,49921.753667946745,49727.317968378986,49569.23528023545,49474.84348091214,NPgN
BARRACK ROAD,54.974866000000006,-1.6246235,18.664936495124095,27.67802314860917,40.36036886981531,91.32836020663815,169.76441528392056,283.83298048762697,446.4149309025746,678.4723613116115,1007.1436595813293,1452.548818242746,2043.0907548965986,2814.847202727141,3803.6243908416027,5039.185480298233,6531.1942480028865,8265.481357058281,10178.354857776289,12181.172858912889,14145.69964512819,15980.883395426436,17594.189447222543,18913.604010095016,19959.10296436279,20822.68634551216,21579.983423679318,21929.074143966893,22169.216396936416,22357.143457152,22480.43141419961,22521.150112987798,22514.27804044732,22465.184653858458,22379.0114500845,22309.20450743657,22267.696135755585,NPgN
BLUCHER,54.988611999999996,-1.7240918,47.588220415324145,70.5680336282173,102.9030090899213,232.85126830294737,422.63726632428336,691.3468485951802,1065.7169364779197,1589.9169634559855,2319.8857899789473,3304.087751710277,4607.392880768566,6309.286094950899,8488.603260784575,11210.865209172684,14497.358503533163,18316.652912204587,22528.627621318854,26938.24021904687,31263.209175047465,35303.09357162009,38854.150506989616,41758.59913148726,44059.88161788711,45960.22137129067,47626.366945686044,48393.13855547751,48920.00103849057,49332.02540343018,49601.81653593322,49689.81333872944,49673.104077371296,49563.49131582744,49372.21660894102,49217.04351625599,49124.620523604295,NPgN
BOWESFIELD,54.55194100000001,-1.3181884,61.890883140319346,91.77729035901736,133.83055837744035,302.8348299187959,547.0331300024144,890.8015505246553,1367.3393144811148,2031.7000095313226,2953.218625647107,4194.195031220737,5837.050786561285,7981.938143207974,10728.176358528299,14158.307174781245,18299.150728322817,23111.0409052466,28417.483693496844,33972.7970342987,39421.3739051313,44510.7034799139,48984.10392459133,52643.030447035846,55542.05148337408,57935.83236790437,60034.51631406887,60999.96556014808,61663.161754559434,62181.71981573843,62521.11452046706,62631.48091593376,62609.95893939669,62471.41189554133,62229.978675327824,62034.047234671154,61917.30239649291,NPgN
CHIRTON GRANGE,55.02569200000001,-1.4781117,40.919180221553724,60.6785893801534,88.48212304519707,200.21935952531385,370.1302814943138,615.7668155627867,964.1435257354276,1459.3554234907438,2158.240094321731,3104.3383400632943,4358.404543697203,5997.0253029540245,8096.200655758823,10719.10204156495,13886.243082849924,17567.50209441073,21627.71304264314,25878.755049640014,30048.45506122312,33943.55848873749,37367.65590562076,40168.050722286185,42387.0342935106,44219.81261388626,45826.95829072002,46567.54836642163,47076.88462461197,47475.41747665709,47736.768504807296,47822.86352394429,47807.960673775975,47703.45290127917,47520.23744643336,47371.77350507767,47283.463388762364,NPgN
COALBURNS,54.939129,-1.8112769,39.79052396287658,59.004917784075396,86.0415584636173,194.6967945078078,326.9920523794235,494.40647879988717,703.4932803188938,967.1715592903224,1297.9038801764004,1728.8774119755606,2294.797083920189,3029.7659369968706,3967.4560897926676,5135.8232234700845,6543.9875965353785,8177.826061776774,9977.826580018096,11861.053918594649,13707.119792931873,15430.505948762317,16944.17240491997,18183.050173240405,19164.076971118488,19972.61735252614,20680.590495803168,21002.593390122453,21222.027085594065,21392.789092351893,21503.055759448667,21535.679177437352,21523.809479542946,21472.429089277524,21386.103640485355,21315.39992920897,21272.829219827712,NPgN
DARLINGTON CENTRAL,54.526037,-1.5402628,43.110129349354,63.927523052792594,93.21975046740229,210.93977055861333,357.2188359427191,544.9938901145929,783.1292490358502,1088.3028914049448,1477.847898947571,1988.5392150035066,2660.158287080521,3533.2660605643687,4647.944127788188,6037.475940124084,7712.711583602952,9656.992308759562,11799.404564019538,14041.145415798845,16238.87162038732,18290.76614071897,20093.224900658082,21568.28555956242,22736.463392292506,23699.592480967174,24543.129207455353,24927.626961541548,25190.05336859484,25394.46091885733,25526.8021619186,25566.719888010553,25553.625286661958,25493.46200282632,25391.716281571273,25308.521707849723,25258.524235021156,NPgN
DARLINGTON NORTH,54.555744999999995,-1.5614057,58.076057031003955,86.12032788346147,125.58151938465336,284.16871695729407,487.5073525412678,754.0909847016103,1099.6201421376616,1552.2744921323165,2143.5656407194588,2924.780126138621,3954.156617074717,5294.033806609171,7006.078036727236,9141.509016593242,11717.007782071021,14707.240668285382,18002.96337218962,21452.008487312418,24833.763712586817,27991.54188016428,30765.953638500472,33036.06827691984,34834.134362020595,36317.25310249043,37616.605007179474,38210.49284795505,38616.61382809032,38933.311585897034,39139.02585461127,39202.54290951293,39184.402538243005,39093.77401623492,38939.19799114357,38813.07761230021,38737.467366606295,NPgN
DUNSTON,54.959858,-1.6608848000000003,62.92402070349496,93.3093183622598,136.0645768619888,307.8900177324464,562.6737147225538,926.3033641923621,1436.4296446451267,2154.9472085720213,3160.8100741434278,4519.167262426346,6318.6340834666935,8669.014689019003,11679.238765106847,15439.84251562734,19980.23404039925,25257.086915587377,31076.74352059572,37169.654500869416,43145.757691330335,48728.08477892094,53635.121203625546,57648.51925599434,60828.53929618317,63454.74558287909,65757.43768961089,66817.70647457993,67546.50075558489,68116.56515158206,68490.0649239225,68612.37386487324,68589.97432077513,68439.18274586277,68175.56619135544,67961.802842915,67834.54946817267,NPgN
FLATWORTH,55.001461,-1.4815215,17.675077319729297,26.21017217694379,38.21993397154808,86.48493545949698,166.62312990815684,287.36083759258185,464.40558983056746,722.9410417164397,1096.2866560639502,1605.124704794544,2280.6906750159283,3164.3356168063365,4297.128649255036,5713.21322967278,7423.668092199842,9412.375276415212,11606.216803338406,13903.450883892914,16156.959084239128,18262.288639586324,20113.307356764482,21626.97135317009,22826.502780342402,23817.61748810208,24686.92703866108,25088.382510305055,25364.895172223638,25581.44549924999,25723.807024125224,25771.46225610572,25764.487860859488,25709.05376076049,25611.102392768706,25531.88407179041,25484.86836261189,NPgN
GOSFORTH,55.009707999999996,-1.6054098999999997,48.67297864988971,72.17660934101401,105.2486502065183,238.1590383459583,429.6596793206557,698.8282616145117,1071.447554612985,1590.3178447946698,2309.258233354482,3277.111925295413,4558.294668686082,6230.901551177203,8372.374874111129,11047.07436498563,14275.91312021547,18027.947353346943,22165.56637357352,26497.212167214628,30745.61073553237,34713.87355648288,38201.857470412535,41054.800425236455,43315.21666367098,45181.65514782955,46817.98592442856,47570.659456991365,48087.654792417845,48491.87934072789,48756.410100753514,48842.360482479075,48825.478286129415,48717.35164110378,48529.00005391792,48376.13192054941,48285.03640193788,NPgN
HARROGATE 132/33KV,54.001084,-1.5540421,57.925125809492904,85.89651368275838,125.25515128928112,283.4302038116325,471.33963259504367,704.9000096255231,990.8492589325639,1343.7367515210217,1775.6214451884625,2333.514913811541,3064.47511858183,4012.4103923064094,5220.621570522729,6725.048214500869,8537.42842947077,10639.357936014509,12954.423512956284,15376.10282053965,17749.644010846918,19965.106866878697,21910.555633742064,23503.1204319347,24764.021084776166,25802.68254749016,26711.83196596464,27124.004849932007,27404.24363246774,27622.023868688222,27762.098270256956,27802.328374456432,27785.421672382745,27717.76498007178,27605.147643300286,27512.6893221504,27456.87090827166,NPgN
HUSTHWAITE,54.157154000000006,-1.2272066000000001,22.474557256238505,33.32726667221247,48.59815201002856,109.96900316905241,182.06629795623414,270.92803747993673,378.6833291056842,510.24000646288414,669.2234949522394,873.6487457553642,1141.1741608092295,1487.8424556702648,1929.4640727493595,2479.159633185351,3141.217006615702,3908.868692145822,4754.236770018041,5638.451935892365,6505.021788625917,7313.8101915870275,8023.944797975343,8605.325286962025,9065.589628336586,9444.6235643014,9776.33207133555,9926.454756408022,10028.397514263077,10107.560461827232,10158.368002872989,10172.719658971435,10166.224495291312,10141.210540831058,10099.775615652281,10065.715108482751,10045.123522306394,NPgN
LEEMING BAR_SKEEBY,54.327706000000006,-1.558729,71.52974905865526,106.07065557264849,154.67328581197282,349.99822738351463,601.7457348340217,932.9148592973337,1363.624126911248,1929.7677701832174,2671.852661276796,3653.4086897479906,4947.131216131221,6631.399006173037,8783.757196756675,11468.61659650602,14706.951339760586,18466.95833229704,22611.237477110397,26948.410396922067,31201.04436318996,35172.098792574245,38661.14370620237,41515.93029919532,43777.135667015784,45642.391590885665,47276.603129909345,48023.83818550147,48534.96500020004,48933.613420392845,49192.68097382097,49272.935875187715,49250.48932122128,49136.87615443767,48942.854379874814,48784.59986418589,48689.75896307629,NPgN
LINTON,55.228198,-1.6063017,90.87564958395052,134.75847257699198,196.50614613398048,444.6585747228967,729.1618563391313,1073.2389292445453,1481.2947587951812,1966.785872595167,2535.243911921121,3257.560545252868,4199.940182855803,5418.643121197099,6969.020199109262,8896.987054450567,11217.572905526027,13906.647614711184,16866.823705264876,19962.25568417846,22995.28115395987,25825.445883777647,28309.648455084014,30343.965143371104,31954.12262037978,33279.125258110005,34438.10845485118,34960.229071112146,35313.613749739314,35587.48505944589,35762.24647992008,35809.38195392122,35783.6779286736,35693.24786710686,35545.2882965656,35423.27248797,35349.24416735913,NPgN
MALTON GRID,54.150515000000006,-0.78087083,75.1949000679069,111.50566653578336,162.59867289998223,367.93197345718073,617.3114793509105,932.3235478966507,1324.9762265368947,1819.1122876101324,2437.466740681142,3242.581123670006,4299.57491737717,5672.125093353198,7423.09693889404,9604.681879683214,12233.908610536197,15284.376901715645,18644.994408675226,22160.939691041076,25607.458149131275,28824.892970979126,31650.741117086527,33963.628014774615,35795.10077585167,37304.486635150126,38626.09002242827,39227.00799292921,39636.42631162087,39954.99298217917,40160.627727200415,40221.30400649478,40198.92302373477,40102.784149213665,39941.40036126433,39809.19151351817,39729.568528560856,NPgN
MELROSEGATE,53.959154000000005,-1.0597026000000003,132.68724401619622,196.7604128931709,286.91799268708246,649.2445564710554,1097.844182284685,1672.2587810690384,2398.796847820041,3327.309898436369,4509.030633493783,6056.694966356798,8091.539964355927,10736.411038372393,14112.685108618709,18321.149425430263,23394.663840373847,29282.704768351134,35770.56544892955,42559.08703113583,49214.21057491582,55427.619315264186,60885.5726511729,65352.236609571104,68889.5587636941,71805.80693389513,74359.84078209415,75523.59031655053,76317.6667977758,76936.08940746228,77336.30552167303,77456.64095005649,77416.46713452015,77233.77644839902,76925.15667444063,76672.73655248256,76520.99173551102,NPgN
NORTH TEES,54.589806,-1.2604066999999999,47.47776856953499,70.40424583577783,102.66417210059818,232.31082253393254,428.5668037834485,711.646494001472,1112.3623920812897,1681.0687272934142,2482.558035810793,3567.102940086698,5004.537955615716,6882.635767967216,9288.492251201937,12294.500852435956,15924.17099041144,20142.96229873877,24795.984890621938,29667.66378890118,34446.09465157472,38909.81095590397,42833.7273970507,46042.92374319276,48585.81723330609,50686.08322090451,52527.75851761773,53376.30799945967,53959.83811932433,54416.39912093699,54715.75771081033,54814.273429698005,54797.052679687156,54677.14999153057,54467.046496796276,54296.77422862921,54195.47808799704,NPgN
POTTER HOUSE,54.799625,-1.5917783,72.72418234484836,107.84186717861128,157.25608420690608,355.84264230733385,614.9769435555681,958.5823002785055,1409.0190072348541,2005.676651015264,2793.8763674655384,3839.0936146692975,5217.59367405174,7012.966486889511,9307.940964892,12171.239092925996,15625.231858494255,19636.118956836493,24057.253397634737,28684.395141664212,33221.53253619828,37458.43591743227,41181.28017922686,44227.21101388448,46639.922750317666,48630.444404421316,50374.57603754992,51172.77588359992,51719.10243899048,52145.3620018331,52422.66296058782,52509.1971472409,52486.1223131597,52365.75519621347,52159.616418143516,51991.598634203605,51890.98820444688,NPgN
RAVENSWORTH,54.909082,-1.5952422,22.39474181781191,33.20890926162257,48.42556205574476,109.5784626969442,192.5283933281581,305.1772529260858,456.2978885874299,660.8876428064287,937.0001760253552,1305.6741282758533,1792.7276944595978,2427.76587318239,3240.115168214289,4254.141885951654,5477.771358292584,6899.143268497744,8466.214427032339,10106.519490031618,11715.09442027139,13217.398830766013,14537.637162109908,15617.675522759033,16473.28432588574,17179.446456415506,17798.359727849813,18082.2691281128,18276.90956332808,18428.92188045412,18528.085661882746,18559.623965136718,18552.267300732332,18510.39201882282,18438.123067858392,18379.332442912426,18344.205449692286,NPgN
SCARBOROUGH GRID,54.264786,-0.41437399,106.6371876057407,158.13107897930976,230.58831344707332,521.7804777221763,873.8048129885848,1316.996953687113,1867.4090701414364,2557.369098064299,3416.9973863052705,4534.5333059713585,6001.117897329138,7905.053819224317,10333.499555824132,13358.811404439162,17004.60198327859,21234.183550616857,25893.575207645143,30768.17286709605,35546.391337389054,40006.88865255648,43924.3630976762,47130.821445238085,49669.80353002331,51762.08228611745,53593.9472720734,54426.40599853708,54993.35111376434,55434.382798622755,55718.87320046962,55802.38896750573,55770.779442370665,55636.930390474656,55412.615593240334,55228.774646703714,55118.00355554625,NPgN
