Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,0.171,0.171,0.172,0.173,0.174,0.175,0.176,0.179,0.183,0.192,0.207,0.23,0.259,0.292,0.327,0.363,0.399,0.436,0.473,0.51,0.548,0.586,0.624,0.663,0.703,0.742,0.782,0.823,0.864,0.905,0.946,0.989,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HIGH BARMSTON,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.025,0.026,0.027,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HIGH FLATTS,0.01,0.01,0.011,0.011,0.012,0.013,0.013,0.014,0.017,0.022,0.03,0.041,0.057,0.074,0.093,0.112,0.131,0.151,0.17,0.19,0.21,0.23,0.251,0.271,0.292,0.313,0.334,0.356,0.377,0.399,0.421,0.444,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HOUGHTON,0.023,0.023,0.023,0.023,0.023,0.023,0.024,0.024,0.025,0.027,0.03,0.035,0.042,0.049,0.057,0.065,0.072,0.08,0.089,0.097,0.105,0.113,0.122,0.13,0.139,0.148,0.156,0.165,0.174,0.183,0.192,0.202,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HOWDON,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HUNTINGTON NEW LANE,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.008,0.012,0.018,0.024,0.031,0.038,0.045,0.053,0.06,0.067,0.075,0.082,0.09,0.097,0.105,0.113,0.121,0.129,0.137,0.145,0.153,0.161,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HUSTHWAITE 33/11KV,0.002,0.002,0.003,0.004,0.005,0.006,0.006,0.009,0.013,0.021,0.035,0.056,0.083,0.113,0.145,0.179,0.212,0.246,0.28,0.314,0.349,0.384,0.42,0.455,0.492,0.528,0.565,0.602,0.64,0.678,0.717,0.755,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
JARROW,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.013,0.013,0.013,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KENTON,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.021,0.022,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KIELDER,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.011,0.013,0.016,0.019,0.021,0.024,0.027,0.03,0.033,0.035,0.038,0.041,0.044,0.047,0.05,0.053,0.056,0.06,0.063,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KILLINGWORTH,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.011,0.011,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.017,0.018,0.019,0.02,0.021,0.022,0.022,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KIRBYMOORSIDE,0.038,0.038,0.04,0.041,0.043,0.044,0.046,0.049,0.056,0.069,0.09,0.123,0.165,0.211,0.263,0.314,0.366,0.419,0.472,0.526,0.58,0.635,0.69,0.746,0.803,0.86,0.918,0.976,1.035,1.094,1.154,1.214,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LINTON 66/20KV,0.025,0.025,0.026,0.027,0.028,0.028,0.029,0.031,0.036,0.043,0.057,0.077,0.103,0.131,0.162,0.194,0.226,0.258,0.291,0.324,0.357,0.391,0.425,0.459,0.494,0.529,0.564,0.6,0.636,0.672,0.709,0.746,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LONGBENTON,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.02,0.021,0.023,0.024,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LOW SPENNYMOOR,0,0,0,0.001,0.001,0.001,0.002,0.002,0.004,0.007,0.012,0.019,0.029,0.04,0.051,0.063,0.075,0.087,0.099,0.111,0.124,0.136,0.149,0.162,0.175,0.188,0.201,0.214,0.227,0.241,0.255,0.268,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LYNEMOUTH,2.299,2.299,2.299,2.299,2.3,2.3,2.3,2.301,2.302,2.304,2.307,2.312,2.319,2.327,2.335,2.343,2.351,2.36,2.368,2.377,2.385,2.394,2.403,2.412,2.421,2.43,2.439,2.448,2.458,2.467,2.477,2.487,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MADDISON STREET,3.876,3.876,3.879,3.881,3.884,3.887,3.89,3.896,3.908,3.93,3.969,4.027,4.103,4.186,4.278,4.37,4.463,4.557,4.653,4.749,4.846,4.944,5.043,5.143,5.244,5.346,5.449,5.553,5.658,5.765,5.872,5.98,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MALLEABLE,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.004,0.005,0.007,0.009,0.012,0.014,0.016,0.018,0.021,0.023,0.025,0.027,0.03,0.032,0.035,0.037,0.04,0.042,0.044,0.047,0.05,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MALTON,1.034,1.034,1.037,1.04,1.043,1.046,1.049,1.056,1.069,1.094,1.137,1.202,1.285,1.378,1.479,1.581,1.685,1.789,1.894,2.001,2.108,2.217,2.327,2.438,2.55,2.663,2.777,2.892,3.009,3.126,3.245,3.365,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MEADOWFIELD,7.6,7.6,7.6,7.6,7.601,7.601,7.601,7.601,7.602,7.603,7.606,7.609,7.614,7.619,7.624,7.63,7.636,7.641,7.647,7.653,7.659,7.665,7.671,7.677,7.683,7.689,7.696,7.702,7.708,7.715,7.721,7.728,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MELROSEGATE 33/11KV,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.009,0.011,0.014,0.017,0.02,0.023,0.026,0.029,0.032,0.035,0.038,0.041,0.044,0.047,0.051,0.054,0.057,0.06,0.064,0.067,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MILLBANK LANE,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.007,0.01,0.013,0.017,0.021,0.025,0.029,0.033,0.037,0.041,0.046,0.05,0.054,0.059,0.063,0.068,0.072,0.077,0.082,0.086,0.091,0.096,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MONKSEATON,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.008,0.013,0.021,0.032,0.044,0.057,0.07,0.083,0.096,0.11,0.124,0.137,0.151,0.165,0.179,0.194,0.208,0.223,0.237,0.252,0.267,0.283,0.298,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MOOR MONKTON PUMPS,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.004,0.006,0.009,0.013,0.017,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.057,0.061,0.065,0.069,0.074,0.078,0.083,0.087,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MORPETH,14.451,14.451,14.453,14.455,14.457,14.458,14.46,14.464,14.472,14.486,14.511,14.548,14.596,14.649,14.707,14.766,14.825,14.885,14.945,15.007,15.068,15.131,15.194,15.257,15.322,15.387,15.452,15.518,15.585,15.653,15.721,15.79,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MOUNT ROAD,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.027,0.029,0.031,0.032,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWBURN HAUGH,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWBY,0.057,0.057,0.058,0.058,0.059,0.06,0.06,0.062,0.064,0.07,0.079,0.092,0.11,0.129,0.151,0.172,0.194,0.216,0.238,0.261,0.283,0.306,0.329,0.352,0.376,0.4,0.424,0.448,0.473,0.497,0.522,0.548,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWCASTLE AIRPORT,0,0,0,0.001,0.001,0.002,0.002,0.003,0.006,0.01,0.016,0.027,0.04,0.055,0.071,0.087,0.104,0.121,0.137,0.154,0.172,0.189,0.206,0.224,0.242,0.26,0.278,0.297,0.315,0.334,0.353,0.372,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWTON AYCLIFFE SOUTH,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.004,0.007,0.01,0.013,0.017,0.021,0.025,0.029,0.033,0.038,0.042,0.046,0.05,0.055,0.059,0.063,0.068,0.072,0.077,0.081,0.086,0.091,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTH STREET,0,0,0,0.001,0.001,0.002,0.002,0.003,0.005,0.009,0.016,0.025,0.038,0.052,0.068,0.083,0.099,0.115,0.131,0.147,0.163,0.18,0.196,0.213,0.23,0.247,0.265,0.282,0.3,0.318,0.336,0.354,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTH TEES T3 T4,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.022,0.023,0.025,0.026,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTHALLERTON,0.033,0.033,0.034,0.035,0.037,0.038,0.039,0.041,0.046,0.056,0.072,0.097,0.129,0.164,0.202,0.241,0.28,0.32,0.36,0.4,0.441,0.483,0.524,0.566,0.609,0.652,0.695,0.739,0.783,0.828,0.873,0.919,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTON 132/11KV,7.819,7.819,7.82,7.82,7.82,7.82,7.821,7.821,7.822,7.824,7.828,7.833,7.839,7.847,7.855,7.863,7.871,7.879,7.888,7.896,7.905,7.914,7.922,7.931,7.94,7.949,7.958,7.967,7.976,7.986,7.995,8.005,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
OATLANDS,0.039,0.039,0.039,0.04,0.04,0.041,0.041,0.043,0.045,0.05,0.057,0.069,0.084,0.101,0.119,0.138,0.156,0.175,0.194,0.214,0.233,0.253,0.273,0.293,0.313,0.333,0.354,0.375,0.396,0.417,0.439,0.461,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
OFFERTON 33/11KV,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.014,0.016,0.02,0.023,0.026,0.029,0.033,0.036,0.039,0.043,0.046,0.05,0.053,0.057,0.061,0.064,0.068,0.072,0.075,0.079,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PALLION TRADING,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.01,0.011,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.021,0.023,0.024,0.025,0.027,0.028,0.029,0.031,0.032,0.034,0.035,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PETERLEE WEST,13.738,13.738,13.738,13.738,13.739,13.739,13.739,13.74,13.741,13.743,13.746,13.752,13.759,13.766,13.774,13.783,13.791,13.8,13.808,13.817,13.826,13.835,13.844,13.853,13.862,13.871,13.881,13.89,13.9,13.909,13.919,13.929,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
POTTER HOUSE T1 T3,7.898,7.898,7.899,7.9,7.9,7.901,7.902,7.903,7.906,7.911,7.92,7.934,7.952,7.972,7.993,8.015,8.037,8.059,8.082,8.104,8.127,8.15,8.174,8.197,8.221,8.245,8.27,8.294,8.319,8.344,8.37,8.395,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.005,0.007,0.01,0.013,0.015,0.018,0.021,0.024,0.027,0.03,0.033,0.036,0.04,0.043,0.046,0.049,0.052,0.056,0.059,0.062,0.066,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PRISSICK,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.093,0.094,0.095,0.097,0.098,0.099,0.1,0.102,0.103,0.105,0.106,0.107,0.109,0.11,0.112,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RAVENSCAR,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.019,0.02,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.035,0.037,0.039,0.041,0.043,0.045,0.047,0.049,0.051,0.053,0.055,0.057,0.06,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RAWCLIFFE LANE,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.01,0.011,0.013,0.015,0.019,0.022,0.027,0.031,0.035,0.039,0.044,0.048,0.052,0.057,0.061,0.066,0.07,0.075,0.08,0.084,0.089,0.094,0.099,0.104,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
REDCAR,0.343,0.343,0.344,0.344,0.344,0.345,0.345,0.346,0.348,0.351,0.357,0.365,0.376,0.388,0.402,0.415,0.429,0.443,0.456,0.47,0.485,0.499,0.513,0.528,0.543,0.557,0.572,0.588,0.603,0.618,0.634,0.65,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RESERVOIR,0.112,0.112,0.114,0.117,0.119,0.122,0.125,0.13,0.142,0.164,0.2,0.256,0.328,0.407,0.494,0.582,0.671,0.761,0.852,0.944,1.036,1.13,1.224,1.319,1.416,1.513,1.611,1.71,1.811,1.912,2.014,2.117,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RICHMOND T1,0.016,0.016,0.017,0.019,0.02,0.021,0.023,0.025,0.031,0.042,0.061,0.089,0.126,0.166,0.21,0.255,0.3,0.345,0.391,0.438,0.484,0.532,0.58,0.628,0.677,0.726,0.776,0.826,0.877,0.928,0.98,1.032,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RICHMOND T2,0.063,0.063,0.063,0.064,0.064,0.064,0.065,0.066,0.068,0.071,0.077,0.085,0.097,0.109,0.123,0.137,0.15,0.165,0.179,0.193,0.208,0.222,0.237,0.252,0.267,0.282,0.298,0.313,0.329,0.345,0.361,0.377,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RIPON,0.031,0.031,0.032,0.033,0.033,0.034,0.035,0.037,0.041,0.049,0.061,0.081,0.106,0.133,0.163,0.194,0.224,0.255,0.287,0.318,0.35,0.383,0.415,0.448,0.482,0.515,0.549,0.584,0.618,0.653,0.689,0.724,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RISE CARR,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.026,0.027,0.028,0.03,0.033,0.036,0.041,0.045,0.05,0.055,0.059,0.064,0.069,0.074,0.079,0.084,0.089,0.094,0.099,0.104,0.109,0.114,0.12,0.125,0.131,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ROMANBY,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.007,0.012,0.02,0.032,0.048,0.066,0.086,0.106,0.126,0.146,0.166,0.187,0.207,0.228,0.249,0.271,0.292,0.314,0.336,0.359,0.381,0.404,0.427,0.45,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RUDBY,0.022,0.022,0.022,0.023,0.023,0.023,0.024,0.025,0.026,0.029,0.035,0.043,0.053,0.064,0.077,0.089,0.102,0.115,0.128,0.141,0.154,0.167,0.181,0.195,0.208,0.222,0.236,0.251,0.265,0.279,0.294,0.309,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SCARBOROUGH 33/11KV,0.142,0.142,0.143,0.144,0.145,0.146,0.146,0.148,0.152,0.159,0.171,0.189,0.213,0.238,0.267,0.295,0.324,0.353,0.383,0.413,0.443,0.473,0.504,0.535,0.566,0.598,0.63,0.662,0.695,0.727,0.761,0.794,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SEGHILL,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.018,0.027,0.041,0.063,0.092,0.124,0.159,0.194,0.229,0.265,0.301,0.338,0.375,0.412,0.45,0.488,0.526,0.565,0.604,0.644,0.684,0.724,0.765,0.806,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0.001,0.001,0.002,0.002,0.003,0.005,0.009,0.015,0.024,0.036,0.049,0.063,0.077,0.092,0.107,0.122,0.137,0.152,0.167,0.183,0.198,0.214,0.23,0.246,0.263,0.279,0.296,0.313,0.33,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SEVERUS HILL,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.005,0.006,0.009,0.013,0.017,0.021,0.025,0.03,0.034,0.038,0.043,0.047,0.052,0.057,0.061,0.066,0.071,0.076,0.081,0.086,0.091,0.096,0.101,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SHERIFF HUTTON,0,0,0.001,0.002,0.003,0.004,0.005,0.007,0.011,0.018,0.031,0.05,0.076,0.103,0.134,0.165,0.196,0.227,0.259,0.291,0.324,0.356,0.389,0.423,0.457,0.491,0.525,0.56,0.595,0.63,0.666,0.702,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SHOTTON,0.131,0.131,0.132,0.132,0.133,0.133,0.133,0.134,0.136,0.139,0.145,0.153,0.164,0.175,0.188,0.201,0.215,0.228,0.241,0.255,0.269,0.283,0.297,0.311,0.325,0.339,0.354,0.369,0.384,0.399,0.414,0.429,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SIMONSIDE,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.017,0.018,0.019,0.02,0.021,0.022,0.023,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SKELDERGATE,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.006,0.007,0.009,0.011,0.013,0.014,0.016,0.018,0.02,0.022,0.024,0.025,0.027,0.029,0.031,0.033,0.035,0.037,0.039,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SKERNESIDE,0.283,0.283,0.283,0.284,0.285,0.285,0.286,0.288,0.291,0.297,0.307,0.322,0.342,0.364,0.388,0.412,0.437,0.462,0.487,0.512,0.537,0.563,0.589,0.615,0.642,0.669,0.696,0.723,0.751,0.779,0.807,0.835,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SPADEADAM 20KV,0.053,0.053,0.054,0.055,0.055,0.056,0.056,0.057,0.06,0.065,0.072,0.084,0.1,0.117,0.135,0.154,0.173,0.192,0.211,0.231,0.251,0.271,0.291,0.311,0.332,0.353,0.373,0.395,0.416,0.438,0.459,0.482,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SPENCERBECK,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.013,0.015,0.017,0.02,0.024,0.027,0.031,0.035,0.039,0.043,0.047,0.051,0.055,0.059,0.063,0.067,0.072,0.076,0.08,0.084,0.089,0.093,0.098,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SPENNYMOOR 66/20KV,0.023,0.023,0.024,0.024,0.025,0.025,0.026,0.027,0.029,0.033,0.04,0.051,0.064,0.08,0.096,0.113,0.13,0.147,0.164,0.181,0.199,0.217,0.235,0.253,0.271,0.29,0.308,0.327,0.346,0.365,0.385,0.404,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STARBECK,0.078,0.078,0.079,0.081,0.082,0.083,0.084,0.087,0.092,0.102,0.118,0.143,0.176,0.212,0.251,0.291,0.331,0.372,0.413,0.455,0.497,0.539,0.582,0.625,0.668,0.712,0.757,0.802,0.847,0.893,0.939,0.986,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STOKESLEY,0.051,0.051,0.052,0.052,0.053,0.053,0.054,0.055,0.057,0.062,0.07,0.081,0.096,0.113,0.131,0.15,0.168,0.187,0.206,0.225,0.244,0.264,0.284,0.304,0.324,0.344,0.364,0.385,0.406,0.427,0.449,0.47,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STONEY CUT,8.382,8.382,8.383,8.383,8.383,8.384,8.384,8.386,8.388,8.392,8.399,8.41,8.424,8.439,8.456,8.472,8.49,8.507,8.524,8.542,8.56,8.578,8.596,8.614,8.632,8.651,8.67,8.689,8.708,8.728,8.747,8.767,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TANFIELD,0.146,0.146,0.147,0.147,0.148,0.148,0.149,0.15,0.152,0.156,0.162,0.172,0.185,0.2,0.215,0.231,0.247,0.264,0.28,0.296,0.313,0.33,0.347,0.364,0.382,0.399,0.417,0.435,0.453,0.471,0.49,0.508,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TEAM VALLEY,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.017,0.018,0.018,0.019,0.02,0.02,0.021,0.021,0.022,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.026,0.028,0.029,0.031,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
THIRSK,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.02,0.032,0.051,0.075,0.102,0.132,0.162,0.192,0.222,0.253,0.284,0.315,0.347,0.379,0.411,0.444,0.477,0.51,0.543,0.577,0.612,0.646,0.681,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
THORNTON DALE,0.152,0.152,0.153,0.155,0.157,0.158,0.16,0.164,0.171,0.185,0.208,0.244,0.29,0.34,0.396,0.452,0.509,0.566,0.624,0.683,0.742,0.801,0.862,0.923,0.984,1.046,1.109,1.172,1.236,1.301,1.366,1.432,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
