Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WARDLEY,1.204,1.282,1.359,1.435,1.511,1.591,1.676,1.784,1.889,1.978,2.084,2.185,2.258,2.369,2.473,2.596,2.718,2.856,2.997,3.15,3.29,3.451,3.606,3.737,3.91,4.058,4.224,4.272,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WARKWORTH,2.39,2.562,2.742,2.966,3.224,3.502,3.804,4.174,4.504,4.804,5.143,5.468,5.737,6.103,6.45,6.847,7.249,7.691,8.142,8.626,9.07,9.574,10.049,10.485,11.054,11.55,12.057,12.277,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WENSLEYDALE,2.42,2.57,2.733,2.924,3.136,3.368,3.62,3.923,4.189,4.435,4.708,4.97,5.197,5.495,5.778,6.1,6.427,6.783,7.147,7.535,7.892,8.295,8.672,9.024,9.482,9.88,10.282,10.478,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WEST HARTFORD,4.632,4.663,4.688,4.718,4.748,4.779,4.81,4.855,4.904,4.941,4.991,5.036,5.06,5.11,5.154,5.209,5.263,5.326,5.39,5.463,5.528,5.604,5.681,5.746,5.834,5.92,6.003,6.008,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.648,2.727,2.804,2.887,2.973,3.065,3.163,3.286,3.403,3.505,3.624,3.737,3.822,3.948,4.066,4.204,4.342,4.497,4.654,4.825,4.982,5.161,5.333,5.481,5.674,5.837,6.021,6.08,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WEST WYLAM,5.285,5.463,5.643,5.858,6.098,6.354,6.631,6.974,7.291,7.571,7.894,8.201,8.444,8.789,9.114,9.491,9.869,10.29,10.718,11.181,11.605,12.088,12.547,12.963,13.51,13.997,14.488,14.673,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WESTERHOPE,1.622,1.718,1.805,1.896,1.989,2.084,2.184,2.317,2.454,2.565,2.703,2.831,2.914,3.056,3.185,3.342,3.497,3.675,3.856,4.056,4.239,4.449,4.656,4.826,5.052,5.249,5.471,5.511,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WESTOE,1.403,1.505,1.602,1.716,1.84,1.97,2.11,2.288,2.459,2.605,2.778,2.942,3.062,3.245,3.415,3.615,3.815,4.041,4.27,4.52,4.749,5.01,5.263,5.477,5.759,5.999,6.269,6.349,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WHITBY T1,0.368,0.399,0.432,0.472,0.519,0.57,0.625,0.692,0.752,0.806,0.868,0.927,0.976,1.042,1.105,1.177,1.25,1.33,1.412,1.5,1.58,1.672,1.757,1.835,1.936,2.021,2.113,2.153,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WHITBY T2,0.404,0.433,0.463,0.5,0.542,0.588,0.638,0.698,0.752,0.802,0.857,0.91,0.955,1.015,1.072,1.137,1.203,1.275,1.349,1.428,1.501,1.583,1.661,1.731,1.822,1.899,1.982,2.018,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.444,0.478,0.512,0.555,0.604,0.657,0.713,0.783,0.849,0.907,0.973,1.037,1.086,1.157,1.224,1.302,1.38,1.467,1.555,1.651,1.739,1.839,1.935,2.019,2.13,2.227,2.329,2.365,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.561,0.606,0.65,0.705,0.767,0.833,0.905,0.994,1.076,1.148,1.232,1.312,1.374,1.464,1.548,1.645,1.744,1.852,1.963,2.084,2.193,2.319,2.438,2.544,2.682,2.802,2.929,2.977,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WILLINGTON,1.735,1.823,1.9,1.993,2.095,2.201,2.313,2.46,2.61,2.732,2.884,3.025,3.118,3.274,3.417,3.589,3.76,3.956,4.155,4.375,4.575,4.806,5.032,5.219,5.467,5.683,5.926,5.973,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,1.74,1.843,1.949,2.059,2.17,2.289,2.418,2.577,2.722,2.852,2.999,3.141,3.255,3.414,3.564,3.737,3.911,4.103,4.3,4.511,4.705,4.926,5.134,5.321,5.566,5.775,5.998,6.088,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
WYNYARD,26.91,26.922,26.935,26.952,26.972,26.994,27.018,27.046,27.071,27.095,27.12,27.145,27.167,27.195,27.222,27.252,27.283,27.317,27.351,27.388,27.422,27.46,27.495,27.527,27.569,27.603,27.641,27.659,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
YEDINGHAM,1.01,1.052,1.097,1.136,1.172,1.211,1.254,1.305,1.348,1.389,1.434,1.477,1.516,1.565,1.612,1.666,1.72,1.778,1.838,1.902,1.96,2.026,2.087,2.144,2.218,2.28,2.345,2.38,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.575,0.614,0.651,0.696,0.746,0.798,0.855,0.926,0.996,1.055,1.126,1.193,1.241,1.315,1.384,1.466,1.547,1.639,1.733,1.835,1.929,2.036,2.14,2.228,2.344,2.444,2.555,2.585,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ABBEY ROAD,0.457,0.493,0.536,0.587,0.646,0.709,0.773,0.84,0.915,1.001,1.069,1.154,1.234,1.284,1.371,1.452,1.548,1.644,1.755,1.867,1.989,2.103,2.231,2.361,2.47,2.602,2.728,2.862,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.351,1.381,1.418,1.452,1.489,1.53,1.57,1.612,1.661,1.718,1.761,1.817,1.869,1.898,1.954,2.006,2.069,2.13,2.203,2.277,2.358,2.433,2.52,2.607,2.678,2.768,2.852,2.944,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ALDHAM,1.756,1.839,1.945,2.067,2.209,2.364,2.525,2.7,2.874,3.069,3.236,3.429,3.618,3.766,3.972,4.173,4.4,4.629,4.888,5.147,5.416,5.681,5.96,6.239,6.506,6.783,7.061,7.342,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.259,0.275,0.294,0.311,0.331,0.351,0.371,0.393,0.418,0.448,0.47,0.499,0.526,0.54,0.569,0.595,0.628,0.659,0.697,0.735,0.778,0.817,0.862,0.907,0.943,0.991,1.035,1.083,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.452,0.486,0.526,0.573,0.627,0.685,0.744,0.807,0.876,0.955,1.018,1.096,1.17,1.217,1.297,1.372,1.461,1.549,1.652,1.755,1.868,1.974,2.092,2.211,2.313,2.434,2.55,2.674,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.345,0.37,0.4,0.436,0.476,0.519,0.564,0.61,0.662,0.721,0.768,0.827,0.882,0.917,0.976,1.032,1.099,1.165,1.242,1.319,1.403,1.482,1.57,1.66,1.735,1.826,1.913,2.006,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,1.395,1.488,1.606,1.752,1.919,2.101,2.294,2.502,2.707,2.936,3.133,3.36,3.583,3.762,4.003,4.241,4.509,4.779,5.082,5.386,5.7,6.013,6.335,6.659,6.974,7.296,7.62,7.946,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,1.492,1.512,1.538,1.562,1.59,1.619,1.649,1.681,1.716,1.756,1.788,1.827,1.865,1.888,1.929,1.967,2.012,2.057,2.109,2.161,2.218,2.272,2.331,2.392,2.443,2.505,2.563,2.626,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ARMTHORPE,8.118,8.187,8.274,8.378,8.498,8.629,8.766,8.914,9.061,9.226,9.369,9.532,9.692,9.817,9.992,10.162,10.355,10.548,10.769,10.989,11.217,11.441,11.678,11.916,12.142,12.377,12.613,12.852,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.065,0.074,0.083,0.094,0.107,0.12,0.133,0.147,0.163,0.182,0.196,0.215,0.232,0.241,0.26,0.277,0.298,0.318,0.342,0.367,0.394,0.419,0.448,0.477,0.5,0.53,0.558,0.589,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ASKERN,8.429,8.492,8.573,8.665,8.77,8.886,9.007,9.138,9.267,9.412,9.538,9.681,9.822,9.933,10.087,10.238,10.407,10.578,10.772,10.966,11.165,11.363,11.571,11.779,11.979,12.184,12.391,12.6,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
AUDBY LANE,2.014,2.118,2.257,2.43,2.63,2.852,3.09,3.352,3.591,3.853,4.094,4.353,4.617,4.859,5.144,5.435,5.751,6.073,6.424,6.779,7.128,7.492,7.846,8.201,8.58,8.923,9.285,9.632,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
AUSTERFIELD,0.387,0.401,0.419,0.44,0.463,0.49,0.518,0.549,0.577,0.608,0.636,0.667,0.698,0.727,0.761,0.795,0.832,0.87,0.912,0.953,0.994,1.037,1.078,1.119,1.164,1.204,1.246,1.286,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.719,0.751,0.789,0.832,0.881,0.934,0.985,1.038,1.102,1.176,1.233,1.306,1.373,1.409,1.483,1.55,1.632,1.711,1.809,1.906,2.013,2.111,2.227,2.344,2.436,2.555,2.667,2.789,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BALBY,3.266,3.291,3.323,3.36,3.403,3.45,3.5,3.553,3.606,3.665,3.717,3.775,3.833,3.878,3.941,4.002,4.071,4.141,4.22,4.3,4.381,4.462,4.548,4.633,4.715,4.799,4.884,4.97,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BALME STREET,0.247,0.273,0.303,0.336,0.373,0.413,0.452,0.494,0.542,0.599,0.641,0.697,0.748,0.777,0.833,0.883,0.946,1.006,1.079,1.151,1.232,1.306,1.392,1.478,1.548,1.637,1.72,1.811,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARNBURGH,9.7,9.765,9.846,9.943,10.056,10.178,10.306,10.444,10.582,10.737,10.87,11.022,11.172,11.289,11.452,11.611,11.792,11.972,12.178,12.384,12.596,12.806,13.027,13.249,13.46,13.679,13.9,14.123,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.25,0.259,0.27,0.282,0.297,0.314,0.33,0.347,0.366,0.386,0.405,0.425,0.445,0.458,0.481,0.503,0.526,0.55,0.58,0.609,0.637,0.665,0.698,0.73,0.759,0.79,0.821,0.852,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARNSLEY,0.829,0.891,0.97,1.06,1.164,1.277,1.396,1.524,1.651,1.794,1.917,2.058,2.197,2.305,2.456,2.603,2.77,2.938,3.127,3.318,3.515,3.709,3.913,4.118,4.314,4.517,4.72,4.927,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.235,0.258,0.284,0.315,0.351,0.388,0.426,0.465,0.511,0.565,0.605,0.658,0.707,0.734,0.787,0.835,0.894,0.952,1.021,1.09,1.167,1.238,1.32,1.403,1.469,1.555,1.635,1.723,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARROW,2.845,2.927,3.039,3.147,3.27,3.409,3.555,3.714,3.863,4.027,4.177,4.34,4.504,4.647,4.827,5.008,5.204,5.403,5.628,5.852,6.074,6.301,6.532,6.762,6.998,7.219,7.451,7.675,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARUGH 66/11KV,12.294,12.392,12.516,12.658,12.821,12.999,13.185,13.386,13.586,13.81,14.003,14.225,14.398,7.137,7.157,7.388,7.469,7.732,7.795,8.094,8.204,8.51,8.83,9.152,9.459,9.777,10.097,10.421,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARWICK,1.125,1.174,1.232,1.3,1.377,1.46,1.544,1.633,1.732,1.845,1.934,2.046,2.151,2.218,2.332,2.438,2.566,2.691,2.838,2.986,3.146,3.297,3.466,3.636,3.78,3.954,4.119,4.297,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BASLOW ROAD,1.08,1.116,1.156,1.205,1.26,1.318,1.376,1.437,1.508,1.591,1.654,1.736,1.812,1.853,1.935,2.01,2.102,2.191,2.298,2.405,2.524,2.634,2.76,2.888,2.991,3.123,3.246,3.381,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BATLEY,1.467,1.532,1.609,1.696,1.796,1.903,2.011,2.124,2.252,2.399,2.515,2.661,2.797,2.879,3.027,3.164,3.329,3.491,3.684,3.876,4.085,4.282,4.504,4.728,4.915,5.144,5.361,5.596,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BEAL,6.61,6.668,6.746,6.833,6.933,7.046,7.165,7.295,7.415,7.547,7.669,7.8,7.932,8.051,8.196,8.343,8.502,8.663,8.845,9.026,9.203,9.386,9.571,9.754,9.946,10.122,10.308,10.485,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.33,0.346,0.364,0.385,0.408,0.433,0.458,0.484,0.514,0.548,0.574,0.608,0.639,0.659,0.693,0.725,0.763,0.801,0.845,0.889,0.937,0.982,1.032,1.083,1.126,1.178,1.227,1.28,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.725,0.763,0.81,0.858,0.913,0.972,1.031,1.094,1.164,1.244,1.308,1.387,1.461,1.508,1.589,1.664,1.755,1.843,1.947,2.052,2.165,2.272,2.391,2.512,2.614,2.737,2.854,2.98,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BEIGHTON,2.729,2.81,2.912,3.025,3.156,3.297,3.444,3.601,3.764,3.948,4.101,4.283,4.459,4.586,4.777,4.96,5.172,5.383,5.625,5.868,6.124,6.373,6.639,6.908,7.153,7.422,7.687,7.961,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.565,0.621,0.687,0.764,0.852,0.944,1.037,1.133,1.247,1.379,1.479,1.61,1.73,1.795,1.926,2.044,2.19,2.333,2.503,2.674,2.864,3.039,3.241,3.446,3.609,3.82,4.016,4.233,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.438,1.548,1.687,1.854,2.046,2.257,2.476,2.713,2.949,3.214,3.442,3.704,3.96,4.161,4.441,4.714,5.023,5.333,5.686,6.04,6.404,6.764,7.145,7.525,7.888,8.264,8.643,9.025,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BELMONT COVERT,0.261,0.286,0.32,0.363,0.412,0.468,0.53,0.598,0.656,0.717,0.778,0.839,0.904,0.971,1.041,1.115,1.192,1.272,1.356,1.441,1.521,1.608,1.687,1.766,1.861,1.935,2.017,2.091,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.45,0.471,0.5,0.533,0.572,0.615,0.661,0.711,0.756,0.806,0.853,0.902,0.953,0.999,1.055,1.111,1.172,1.233,1.302,1.37,1.436,1.506,1.574,1.642,1.716,1.78,1.85,1.915,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BENTLEY,1.679,1.768,1.881,2.018,2.175,2.348,2.528,2.722,2.916,3.133,3.32,3.535,3.745,3.91,4.14,4.364,4.617,4.871,5.161,5.451,5.75,6.046,6.358,6.67,6.968,7.276,7.586,7.9,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BILLET LANE,0.02,0.02,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.026,0.026,0.027,0.027,0.027,0.028,0.028,0.028,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BINBROOK,0.686,0.754,0.849,0.97,1.11,1.267,1.44,1.634,1.796,1.969,2.14,2.312,2.494,2.685,2.882,3.09,3.307,3.531,3.768,4.007,4.232,4.477,4.7,4.922,5.188,5.395,5.628,5.835,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.778,0.822,0.874,0.934,1.001,1.073,1.145,1.22,1.307,1.409,1.486,1.586,1.678,1.73,1.831,1.923,2.035,2.145,2.276,2.407,2.552,2.687,2.841,2.997,3.123,3.283,3.433,3.598,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BIRKBY,1.209,1.26,1.322,1.389,1.466,1.548,1.631,1.718,1.816,1.93,2.018,2.13,2.235,2.298,2.412,2.517,2.644,2.769,2.916,3.064,3.225,3.376,3.547,3.719,3.863,4.039,4.206,4.385,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,2.541,2.561,2.585,2.61,2.639,2.669,2.699,2.73,2.767,2.81,2.843,2.886,2.925,2.946,2.989,3.027,3.075,3.121,3.177,3.233,3.295,3.352,3.418,3.484,3.537,3.606,3.67,3.741,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.121,0.13,0.141,0.153,0.166,0.181,0.195,0.21,0.228,0.248,0.264,0.284,0.303,0.313,0.333,0.352,0.374,0.396,0.423,0.449,0.479,0.506,0.538,0.569,0.595,0.628,0.658,0.692,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BOLTON ROAD,1.306,1.341,1.383,1.429,1.481,1.536,1.592,1.651,1.717,1.794,1.854,1.929,2,2.043,2.12,2.191,2.277,2.361,2.461,2.56,2.669,2.77,2.886,3.002,3.099,3.217,3.329,3.45,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BOTTESFORD,3.302,3.512,3.783,4.126,4.522,4.967,5.432,5.941,6.417,6.944,7.425,7.945,8.469,8.927,9.503,10.082,10.71,11.348,12.067,12.784,13.494,14.22,14.961,15.696,16.452,17.16,17.903,18.619,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRAMHOPE,0.271,0.283,0.297,0.314,0.334,0.354,0.375,0.397,0.422,0.45,0.472,0.5,0.526,0.542,0.571,0.597,0.629,0.66,0.697,0.733,0.773,0.811,0.853,0.895,0.931,0.974,1.015,1.059,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRAMLEY,1.029,1.096,1.175,1.269,1.376,1.49,1.607,1.73,1.866,2.022,2.146,2.3,2.446,2.538,2.696,2.843,3.019,3.192,3.395,3.599,3.821,4.029,4.262,4.497,4.697,4.937,5.166,5.411,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRETT STREET,4.869,5.084,5.366,5.715,6.118,6.576,7.052,7.573,8.056,8.588,9.083,9.608,10.139,10.615,11.204,11.8,12.437,13.085,13.823,14.553,15.266,16,16.753,17.493,18.268,18.973,19.724,20.438,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.257,6.499,6.813,7.207,7.662,8.173,8.708,9.292,9.84,10.445,10.997,11.595,12.197,12.723,13.385,14.05,14.772,15.504,16.331,17.155,17.97,18.804,19.656,20.5,21.369,22.182,23.036,23.859,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.088,0.09,0.094,0.096,0.098,0.1,0.102,0.104,0.107,0.11,0.112,0.115,0.117,0.119,0.122,0.124,0.128,0.131,0.135,0.139,0.143,0.147,0.151,0.156,0.16,0.164,0.169,0.174,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRODSWORTH,3.057,3.164,3.299,3.463,3.652,3.86,4.076,4.309,4.541,4.802,5.027,5.285,5.537,5.735,6.01,6.28,6.584,6.889,7.237,7.585,7.944,8.299,8.673,9.048,9.406,9.776,10.149,10.525,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.12,0.124,0.129,0.132,0.134,0.137,0.141,0.144,0.147,0.152,0.155,0.159,0.163,0.165,0.169,0.173,0.178,0.182,0.188,0.193,0.199,0.205,0.211,0.217,0.222,0.229,0.235,0.241,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BTP,0.43,0.435,0.442,0.442,0.442,0.443,0.443,0.443,0.443,0.443,0.443,0.444,0.444,0.444,0.444,0.444,0.444,0.445,0.445,0.445,0.445,0.445,0.446,0.446,0.446,0.446,0.447,0.447,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BURLEY STREET,0.241,0.262,0.287,0.313,0.344,0.377,0.41,0.446,0.485,0.53,0.565,0.61,0.651,0.678,0.723,0.765,0.816,0.865,0.924,0.982,1.046,1.106,1.172,1.24,1.297,1.366,1.432,1.502,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BURMANTOFTS,0.182,0.197,0.216,0.237,0.261,0.287,0.314,0.342,0.373,0.408,0.436,0.471,0.505,0.525,0.561,0.595,0.635,0.674,0.72,0.767,0.817,0.864,0.917,0.971,1.016,1.071,1.123,1.178,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BURNLEYVILLE,1.189,1.239,1.299,1.366,1.444,1.526,1.609,1.696,1.795,1.909,1.998,2.111,2.216,2.279,2.394,2.5,2.627,2.753,2.901,3.05,3.212,3.364,3.537,3.711,3.855,4.033,4.201,4.383,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BURTON PIDSEA,15.944,15.989,16.051,16.115,16.189,16.273,16.36,16.455,16.544,16.641,16.732,16.828,16.925,17.012,17.12,17.229,17.346,17.464,17.599,17.733,17.863,17.998,18.135,18.271,18.413,18.542,18.679,18.81,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BURTON ROAD,1.966,2.002,2.047,2.101,2.163,2.231,2.302,2.378,2.454,2.54,2.613,2.698,2.78,2.845,2.935,3.023,3.123,3.223,3.337,3.451,3.568,3.684,3.807,3.929,4.046,4.167,4.289,4.412,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.337,2.384,2.439,2.505,2.581,2.662,2.744,2.832,2.928,3.039,3.126,3.236,3.339,3.404,3.515,3.62,3.744,3.867,4.011,4.155,4.312,4.46,4.625,4.791,4.933,5.103,5.264,5.438,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BUTTERWICK,8.165,8.304,8.501,8.737,9.011,9.321,9.66,10.038,10.357,10.697,11.033,11.37,11.727,12.101,12.488,12.896,13.321,13.761,14.227,14.698,15.139,15.621,16.06,16.497,17.02,17.426,17.884,18.292,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CAISTOR,2.805,2.976,3.218,3.521,3.872,4.268,4.703,5.189,5.596,6.03,6.458,6.889,7.343,7.45,7.932,8.453,8.988,9.552,10.13,10.729,11.28,11.895,12.448,13,13.668,14.182,14.762,15.277,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CALDER WHARF,1.54,1.597,1.666,1.742,1.829,1.922,2.016,2.115,2.226,2.353,2.453,2.579,2.697,2.77,2.899,3.018,3.161,3.302,3.468,3.634,3.814,3.984,4.175,4.368,4.53,4.727,4.913,5.114,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CARLTON HILL,0.203,0.224,0.249,0.279,0.312,0.347,0.384,0.422,0.464,0.513,0.552,0.6,0.645,0.673,0.723,0.768,0.823,0.877,0.94,1.004,1.073,1.138,1.21,1.283,1.346,1.42,1.491,1.568,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CARR LANE,1.234,1.298,1.38,1.477,1.588,1.709,1.837,1.976,2.112,2.265,2.396,2.547,2.695,2.814,2.975,3.133,3.311,3.491,3.692,3.895,4.103,4.311,4.526,4.742,4.951,5.165,5.381,5.598,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CHELKER RESERVOIR,0.288,0.294,0.301,0.309,0.318,0.331,0.341,0.352,0.364,0.377,0.391,0.404,0.416,0.425,0.441,0.456,0.472,0.487,0.509,0.529,0.547,0.565,0.589,0.611,0.631,0.651,0.673,0.693,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CHEVIN END,0.631,0.66,0.694,0.735,0.781,0.83,0.879,0.931,0.991,1.06,1.113,1.181,1.244,1.28,1.349,1.412,1.489,1.564,1.653,1.743,1.842,1.933,2.038,2.144,2.23,2.339,2.441,2.553,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CLARENCE ROAD,0.372,0.386,0.405,0.421,0.44,0.46,0.48,0.502,0.526,0.553,0.575,0.602,0.627,0.644,0.671,0.697,0.728,0.758,0.794,0.83,0.868,0.905,0.946,0.987,1.022,1.064,1.104,1.147,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CLARENDON ROAD,0.832,0.864,0.903,0.947,0.998,1.052,1.107,1.165,1.229,1.303,1.361,1.434,1.503,1.546,1.62,1.69,1.773,1.855,1.951,2.047,2.151,2.25,2.36,2.47,2.565,2.678,2.786,2.901,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CLARENDON STREET,0.404,0.432,0.466,0.497,0.533,0.57,0.608,0.647,0.694,0.748,0.789,0.842,0.891,0.918,0.971,1.018,1.078,1.136,1.205,1.275,1.353,1.425,1.507,1.591,1.657,1.744,1.825,1.914,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CLAYWHEELS LANE,1.513,1.588,1.674,1.775,1.89,2.012,2.133,2.259,2.408,2.582,2.713,2.884,3.042,3.127,3.299,3.454,3.645,3.832,4.056,4.279,4.529,4.758,5.024,5.292,5.506,5.783,6.04,6.324,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
