Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
WEELAND ROAD,9,22,25,31,46,73,126,211,323,446,591,758,946,1155,1343,1529,1724,1923,2166,2393,2604,2798,2976,3139,3256,3358,3447,3522,3584,3632,3669,3696,3714,3724,NPgY
WELLINGTON STREET,21,53,61,74,107,162,271,443,657,895,1173,1495,1856,2257,2619,2977,3351,3734,4199,4635,5040,5414,5757,6070,6295,6492,6662,6807,6926,7019,7091,7143,7176,7196,NPgY
WESLEY CRESCENT,28,70,80,99,146,225,383,635,957,1314,1733,2217,2761,3364,3907,4447,5009,5585,6286,6943,7552,8114,8630,9101,9438,9735,9990,10209,10387,10526,10635,10713,10763,10793,NPgY
WEST DOCKS,2,5,6,7,10,14,22,34,48,64,82,104,128,154,178,202,227,252,283,311,338,363,386,407,421,435,446,455,463,469,474,478,480,481,NPgY
WEST END LANE,80,200,229,261,348,485,743,1103,1478,1901,2396,2963,3601,4306,4945,5580,6239,6914,7723,8484,9198,9858,10464,11019,11416,11764,12065,12323,12533,12699,12828,12921,12981,13017,NPgY
WEST MOOR PARK,27,68,78,89,118,165,254,377,508,654,825,1022,1243,1487,1708,1928,2157,2390,2671,2935,3182,3411,3621,3813,3950,4071,4175,4264,4337,4395,4439,4472,4492,4505,NPgY
WEST PARK,26,64,73,90,129,196,329,538,799,1088,1428,1820,2261,2749,3190,3628,4083,4550,5118,5649,6143,6599,7017,7399,7672,7913,8120,8297,8441,8555,8643,8706,8747,8771,NPgY
WESTCOTT STREET,54,136,156,189,269,404,670,1083,1591,2157,2820,3585,4445,5397,6257,7111,8000,8910,10016,11052,12015,12904,13719,14465,14999,15467,15871,16218,16499,16720,16892,17016,17095,17143,NPgY
WHEATACRE ROAD,29,71,82,98,138,206,338,540,786,1060,1380,1750,2166,2626,3042,3455,3885,4325,4859,5359,5825,6255,6649,7010,7268,7495,7690,7857,7993,8101,8184,8244,8282,8305,NPgY
WHEATLEY PARK,21,53,61,69,92,127,194,286,382,490,616,760,922,1102,1264,1426,1594,1766,1971,2165,2347,2515,2669,2810,2911,3000,3077,3142,3196,3238,3271,3295,3310,3319,NPgY
WHINGATE,23,58,66,80,113,169,280,451,661,894,1168,1484,1839,2232,2587,2939,3306,3682,4138,4566,4964,5331,5667,5975,6195,6389,6556,6699,6815,6906,6977,7028,7061,7081,NPgY
WHITE LEE,16,41,47,68,114,197,369,666,1078,1532,2066,2684,3379,4149,4843,5531,6249,6985,7886,8728,9506,10224,10881,11483,11913,12291,12617,12896,13122,13300,13437,13536,13599,13637,NPgY
WHITEHALL ROAD 2/3,1,3,3,3,5,8,13,21,32,44,59,75,94,114,133,151,171,190,214,237,258,277,294,311,322,332,341,348,355,359,363,366,367,368,NPgY
WHITEHALL ROAD 4/5,2,4,4,5,7,11,19,32,49,68,90,115,143,175,203,232,261,291,328,362,394,424,451,475,493,509,522,533,543,550,556,560,562,564,NPgY
WIBSEY,17,43,49,71,118,202,376,677,1091,1549,2086,2708,3407,4183,4882,5574,6297,7038,7945,8793,9576,10299,10961,11566,11999,12380,12708,12989,13216,13396,13534,13634,13697,13735,NPgY
WITHERNSEA,27,68,78,89,121,172,268,407,560,732,933,1163,1423,1710,1970,2228,2496,2771,3102,3413,3703,3972,4218,4444,4605,4747,4869,4974,5059,5126,5179,5216,5241,5255,NPgY
WOODCOCK STREET,19,46,53,65,93,141,237,387,574,782,1026,1307,1624,1975,2291,2605,2933,3268,3676,4057,4412,4739,5039,5314,5510,5683,5832,5959,6063,6144,6207,6253,6282,6299,NPgY
WOODSEATS,35,87,100,121,174,264,440,717,1061,1444,1892,2410,2991,3636,4218,4795,5396,6013,6761,7463,8114,8716,9267,9772,10133,10450,10723,10957,11148,11297,11413,11497,11551,11583,NPgY
WOOLLEY,31,77,88,104,145,213,344,543,778,1040,1348,1702,2100,2540,2939,3334,3745,4167,4677,5156,5602,6013,6391,6736,6984,7201,7388,7548,7679,7781,7861,7919,7956,7978,NPgY
WORSBROUGH PARK,75,187,215,248,337,481,754,1151,1593,2087,2667,3333,4082,4911,5661,6405,7179,7972,8927,9824,10663,11438,12149,12799,13265,13674,14027,14329,14575,14769,14920,15029,15099,15140,NPgY
WRAWBY,18,44,51,62,90,136,229,374,557,759,996,1270,1578,1920,2228,2533,2852,3178,3574,3946,4291,4609,4901,5168,5360,5527,5672,5796,5897,5976,6037,6082,6110,6127,NPgY
YARBOROUGH ROAD 33/11KV,31,78,89,111,163,252,429,714,1076,1479,1952,2497,3110,3790,4403,5012,5646,6295,7086,7826,8514,9148,9729,10260,10641,10975,11263,11510,11710,11868,11990,12078,12134,12168,NPgY
YEW GREEN ROAD,16,39,44,61,96,159,289,508,805,1133,1517,1963,2463,3018,3519,4014,4532,5062,5710,6317,6877,7395,7868,8302,8612,8885,9119,9321,9484,9612,9711,9783,9828,9856,NPgY
YORK ROAD,44,109,125,151,216,324,538,871,1281,1738,2273,2890,3583,4352,5046,5734,6451,7186,8078,8914,9691,10408,11066,11668,12098,12476,12802,13082,13309,13487,13626,13726,13790,13828,NPgY
YORK STREET,15,37,43,53,77,117,198,326,488,667,878,1121,1395,1698,1971,2242,2525,2815,3167,3497,3803,4086,4345,4582,4752,4901,5029,5139,5229,5299,5353,5393,5418,5433,NPgY
